ID,URL,Repo Name,Collection,Commit Info,SA?,Battery,Energy,Power,Sustainab,Green
C584,https://github.com/uf-mil/NaviGator/commit/01c60f829b446c67ae08df17b31d60954c1af53f,NaviGator,Commits,{'01c60f829b446c67ae08df17b31d60954c1af53f': 'age if we have >0 measurements\n\n* fixes auto battery low kill on startup'},,1,0,0,0,0
C600,https://github.com/utexas-bwi/segbot/commit/d7a0a76e1f3752d32b29dd8da27e8dcbc14f09e1,segbot,Commits,{'d7a0a76e1f3752d32b29dd8da27e8dcbc14f09e1': 'segbot_sensors: set unknown battery status fields to NaN'},,1,0,0,0,0
C465,https://github.com/ROBOTIS-GIT/turtlebot3/commit/5d9f848b19b093db61947a76562fa43087b44542,turtlebot3,Commits,{'5d9f848b19b093db61947a76562fa43087b44542': 'added battery voltage msg and info'},,1,0,0,0,0
C4,https://github.com/aau-ros/aau_multi_robot/commit/ced213515b881046df3ec8e04000c20072a15e75,aau_multi_robot,Commits,"{'ced213515b881046df3ec8e04000c20072a15e75': 'Revert ""Robots now drive back to home when energy level is at 50%.""\n\nThis reverts commit b3a4d'}",,0,1,0,0,0
C247,https://github.com/jhu-asco/aerial_autonomy/commit/f861c94c2557008386828e251c1dabf69dcba36e,aerial_autonomy,Commits,"{'f861c94c2557008386828e251c1dabf69dcba36e': 'f, position control\n\nWhen taking off, if low battery, should try to land\nWhen reaching goal, if '}",,1,0,0,0,0
C387,https://github.com/pandora-auth-ros-pkg/pandora_ros_pkgs/commit/a4b496c966edafd5d28b91228b314de795ba2d4b,pandora_ros_pkgs,Commits,{'a4b496c966edafd5d28b91228b314de795ba2d4b': ' sonars\n - differential joint encoder\n - battery voltage\n (in addition to the existing co2'},,1,0,0,0,0
C182,https://github.com/ipa320/cob_robots/commit/f924b0fc366619ce825f459df645aee1a37ce56e,cob_robots,Commits,{'f924b0fc366619ce825f459df645aee1a37ce56e': 's://github.com/ipa320/cob_robots into raw3-5_battery_voltage'},,1,0,0,0,0
C427,https://github.com/rapp-project/rapp-platform/commit/74a10ac7ee31efd3fcc406fc7cef6b446d4737ec,rapp-platform,Commits,{'74a10ac7ee31efd3fcc406fc7cef6b446d4737ec': 'rk. Added plot debugging in audio processing energy denoising. Refactored a bit sphinx4_wrapper'},,0,1,0,0,0
C522,https://github.com/sigmaai/self-driving-golf-cart/commit/18a9076da7065aeb7bcf04d42517dda5ab6aa6a9,self-driving-golf-cart,Commits,{'18a9076da7065aeb7bcf04d42517dda5ab6aa6a9': ' rosbag record.\n\nexamine computer strain and power consumption'},,0,0,1,0,0
C616,https://github.com/uwreact/frc_control/commit/deec6fe3c22c74d41b18887d9ab99336384cead6,frc_control,Commits,{'deec6fe3c22c74d41b18887d9ab99336384cead6': 'Update battery level thresholds\n\nValues based off of QDriv'},,1,0,0,0,0
C568,https://github.com/turtlebot/turtlebot_interactions/commit/c7078999e6b74179fc0ade4d70fca5d9c73fbea2,turtlebot_interactions,Commits,{'c7078999e6b74179fc0ade4d70fca5d9c73fbea2': 'fixing battery status info to be more accurate'},,1,0,0,0,0
C382,https://github.com/OUXT-Polaris/robotx_core/commit/e54f7583729c6be154a5ddbb54c9be266f5c6c7f,robotx_core,Commits,{'e54f7583729c6be154a5ddbb54c9be266f5c6c7f': 'add battery_monitor_driver_node'},,1,0,0,0,0
C94,https://github.com/ethz-asl/asctec_mav_framework/commit/d49f0e9eacfad7e1b7af981ae4f7a9c82affb9e7,asctec_mav_framework,Commits,{'d49f0e9eacfad7e1b7af981ae4f7a9c82affb9e7': 'made battery warning voltage adjustable'},,1,0,0,0,0
C636,https://github.com/yujinrobot/kobuki/commit/a07e935f19067d45398830085da0ffa122167bd9,kobuki,Commits,{'a07e935f19067d45398830085da0ffa122167bd9': 'Include battery charge percent.'},,1,0,0,0,0
C257,https://github.com/jhu-asco/aerial_autonomy/commit/c1d07349ac8e879de3ba260cc24494567a3331a9,aerial_autonomy,Commits,"{'c1d07349ac8e879de3ba260cc24494567a3331a9': 'grator to xy in rpyt vel controller, reduce battery percentage'}",,1,0,0,0,0
C253,https://github.com/jhu-asco/aerial_autonomy/commit/56c740d2f0dc4b5a200a01316a351f7ead2527c6,aerial_autonomy,Commits,"{'56c740d2f0dc4b5a200a01316a351f7ead2527c6': ""Merge branch 'master' into remove-low-battery-land""}",,1,0,0,0,0
C491,https://github.com/ros/diagnostics/commit/effce4881580f64b9c201944572608ce544b6cd4,diagnostics,Commits,{'effce4881580f64b9c201944572608ce544b6cd4': 'shoulder test tweaking and adding auto power control'},,0,0,1,0,0
C331,https://github.com/knowrob/knowrob/commit/0f32ff2b589a3faa7596f9a5dc16838999aa10f5,knowrob,Commits,{'0f32ff2b589a3faa7596f9a5dc16838999aa10f5': 'mod_localization and mod_battery_state are merged into mod_self_info. mod_se'},,1,0,0,0,0
C24,https://github.com/autowarefoundation/autoware/commit/ddc9eb90a73fe242f3711406c4c5a57f744837d1,autoware,Commits,{'ddc9eb90a73fe242f3711406c4c5a57f744837d1': 'add battery charging state (#2256)\n\nSigned-off-by: Azum'},,1,0,0,0,0
C592,https://github.com/uf-mil/SubjuGator/commit/f98df42cdc6c963404902194bfb654d4df1640bd,SubjuGator,Commits,"{'f98df42cdc6c963404902194bfb654d4df1640bd': ""in the thruster driver.\n* 'maximum_allowable_power' was set to 600 Watts for all thrusters\n* Mo""}",,0,0,1,0,0
C615,https://github.com/uwreact/frc_control/commit/eca2a911a8dcd7f93fb154e5f73f135a2a122cca,frc_control,Commits,{'eca2a911a8dcd7f93fb154e5f73f135a2a122cca': 'Add PcStatsWidget to display PC battery & CPU'},,1,0,0,0,0
C447,https://github.com/RoboJackets/igvc-software/commit/08ac3e9f813086547a4c27b57f0c9dfc8485d4bb,igvc-software,Commits,{'08ac3e9f813086547a4c27b57f0c9dfc8485d4bb': 'Adds battery monitor to dashboard.\nChanges layout of das'},,1,0,0,0,0
C589,https://github.com/uf-mil/SubjuGator/commit/312cc00f02a185ec68935b9ef95e7795e22f80a9,SubjuGator,Commits,{'312cc00f02a185ec68935b9ef95e7795e22f80a9': 'VISUALIZATION: add battery voltage and interactive kill markers'},,1,0,0,0,0
C179,https://github.com/ipa320/cob_robots/commit/45eeefe7a71d9722b35d3048143fd99200787b51,cob_robots,Commits,{'45eeefe7a71d9722b35d3048143fd99200787b51': 's://github.com/ipa320/cob_robots into raw3-5_battery_voltage'},,1,0,0,0,0
C395,https://github.com/pantor/ros-control-center/commit/32eef4d274aae34f760512d437ae20e8d888e28d,ros-control-center,Commits,"{'32eef4d274aae34f760512d437ae20e8d888e28d': 'battery status bar, fixed undefined error'}",,1,0,0,0,0
